PANEL	FILE	ID	HSQ	MODEL	N_SNP	N_cis	N_trans	MODELCV.R2	MODELCV.PV	PWAS.Z	PWAS.P	FDR	Bonferroni_p
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4541.49.wgt.RDat	seq.4541.49	0.312	blup	1259	1259	0	0.17	3.3e-21	-0.283	0.777	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5104.57.wgt.RDat	seq.5104.57	0.147	enet	19	16	3	0.11	1.5e-13	0.283	0.777	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21147.9.wgt.RDat	seq.21147.9	0.277	top1	1	1	0	0.28	3.5e-36	0.282	0.778	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.12384.92.wgt.RDat	seq.12384.92	0.537	top1	1	0	1	0.57	2.5e-89	-0.28	0.78	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13083.18.wgt.RDat	seq.13083.18	0.0914	top1	1	0	1	0.13	1.8e-16	-0.28	0.78	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18899.82.wgt.RDat	seq.18899.82	0.159	top1	1	0	1	0.16	2.8e-19	-0.28	0.78	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.20142.42.wgt.RDat	seq.20142.42	0.0457	top1	1	0	1	0.07	3.1e-09	-0.28	0.78	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.20965.18.wgt.RDat	seq.20965.18	0.141	top1	1	0	1	0.14	1.3e-17	-0.28	0.78	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22043.174.wgt.RDat	seq.22043.174	0.0513	top1	1	0	1	0.072	1.8e-09	-0.28	0.78	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22483.109.wgt.RDat	seq.22483.109	0.146	top1	1	0	1	0.21	1.1e-26	-0.28	0.78	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3592.4.wgt.RDat	seq.3592.4	0.528	enet	38	0	38	0.53	3.4e-79	-0.28	0.78	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9253.52.wgt.RDat	seq.9253.52	0.652	enet	55	52	3	0.55	8.3e-85	-0.279	0.78	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3313.21.wgt.RDat	seq.3313.21	0.259	lasso	8	8	0	0.18	8.2e-23	0.278	0.781	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13384.110.wgt.RDat	seq.13384.110	0.00392	top1	1	1	0	0.038	1.3e-05	-0.277	0.782	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.19289.29.wgt.RDat	seq.19289.29	0.0421	enet	18	18	0	0.046	1.4e-06	-0.277	0.782	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22577.24.wgt.RDat	seq.22577.24	0.405	lasso	17	17	0	0.15	3.7e-19	-0.277	0.782	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2973.15.wgt.RDat	seq.2973.15	0.113	enet	15	0	15	0.11	2.8e-14	-0.275	0.783	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.16607.78.wgt.RDat	seq.16607.78	0.0225	top1	1	1	0	0.018	0.0018	0.274	0.784	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15376.134.wgt.RDat	seq.15376.134	0.0612	top1	1	1	0	0.043	3.3e-06	0.273	0.785	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18933.4.wgt.RDat	seq.18933.4	0.0343	lasso	9	9	0	0.016	0.0036	0.273	0.785	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13552.7.wgt.RDat	seq.13552.7	0.207	top1	1	1	0	0.16	1.9e-19	0.27	0.787	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6361.49.wgt.RDat	seq.6361.49	0.115	top1	1	0	1	0.093	7.1e-12	-0.27	0.787	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9077.10.wgt.RDat	seq.9077.10	0.0661	blup	1926	1926	0	0.025	3e-04	0.269	0.788	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13720.95.wgt.RDat	seq.13720.95	0.154	enet	13	13	0	0.13	1e-15	0.268	0.789	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.19557.3.wgt.RDat	seq.19557.3	0.277	lasso	19	19	0	0.2	1.7e-24	-0.268	0.789	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23767.1.wgt.RDat	seq.23767.1	0.169	enet	35	0	35	0.087	3.3e-11	-0.267	0.79	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9557.5.wgt.RDat	seq.9557.5	0.117	enet	40	40	0	0.04	6.1e-06	0.266	0.79	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13507.51.wgt.RDat	seq.13507.51	0.112	top1	1	0	1	0.1	6.8e-13	-0.265	0.791	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13723.6.wgt.RDat	seq.13723.6	0.183	top1	1	0	1	0.12	5.3e-15	-0.265	0.791	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.20398.60.wgt.RDat	seq.20398.60	0.153	top1	1	0	1	0.12	2.4e-15	-0.265	0.791	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2418.55.wgt.RDat	seq.2418.55	0.0699	top1	1	1	0	0.035	2.5e-05	-0.265	0.791	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2937.10.wgt.RDat	seq.2937.10	0.0769	top1	1	1	0	0.043	3.4e-06	-0.265	0.791	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7965.25.wgt.RDat	seq.7965.25	0.219	top1	1	0	1	0.15	1.7e-18	-0.265	0.791	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.16613.3.wgt.RDat	seq.16613.3	0.0696	lasso	6	6	0	0.034	3.3e-05	0.263	0.792	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3325.2.wgt.RDat	seq.3325.2	0.0652	top1	1	1	0	0.02	0.0011	-0.264	0.792	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10815.2.wgt.RDat	seq.10815.2	0.0752	top1	1	1	0	0.034	3.5e-05	-0.262	0.793	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4154.57.wgt.RDat	seq.4154.57	0.0857	enet	24	0	24	0.052	3.2e-07	-0.262	0.793	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.24684.7.wgt.RDat	seq.24684.7	0.156	top1	1	1	0	0.12	3.9e-15	-0.261	0.794	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2687.2.wgt.RDat	seq.2687.2	0.263	top1	1	1	0	0.21	4.8e-26	-0.26	0.795	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8458.111.wgt.RDat	seq.8458.111	0.0481	blup	1211	1211	0	0.018	0.0019	0.26	0.795	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13947.371.wgt.RDat	seq.13947.371	0.122	lasso	9	9	0	0.12	6.9e-15	-0.258	0.796	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23349.5.wgt.RDat	seq.23349.5	0.322	lasso	11	0	11	0.21	2.2e-26	0.256	0.798	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3221.54.wgt.RDat	seq.3221.54	0.143	enet	33	33	0	0.073	1.5e-09	-0.254	0.799	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9578.263.wgt.RDat	seq.9578.263	0.126	top1	1	1	0	0.17	1.7e-20	0.255	0.799	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10479.18.wgt.RDat	seq.10479.18	0.145	blup	1043	1043	0	0.045	1.7e-06	0.253	0.8	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23285.51.wgt.RDat	seq.23285.51	0.222	enet	48	0	48	0.16	7.9e-20	-0.25	0.803	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15417.3.wgt.RDat	seq.15417.3	0.0463	top1	1	1	0	0.017	0.0029	0.248	0.804	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4155.3.wgt.RDat	seq.4155.3	0.256	lasso	8	8	0	0.21	3.6e-26	0.248	0.804	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.14655.1.wgt.RDat	seq.14655.1	0.0199	top1	1	1	0	0.038	1.3e-05	0.245	0.806	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3607.71.wgt.RDat	seq.3607.71	0.0835	enet	27	27	0	0.053	2.6e-07	0.245	0.806	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8360.169.wgt.RDat	seq.8360.169	0.181	top1	1	1	0	0.11	2.7e-13	0.245	0.806	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3179.51.wgt.RDat	seq.3179.51	0.092	top1	1	0	1	0.067	6.8e-09	0.244	0.807	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9910.9.wgt.RDat	seq.9910.9	0.128	lasso	8	0	8	0.086	4.7e-11	0.244	0.807	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.19794.10.wgt.RDat	seq.19794.10	0.0931	lasso	5	0	5	0.054	1.8e-07	-0.242	0.808	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2844.53.wgt.RDat	seq.2844.53	0.337	blup	1619	1010	609	0.21	1.3e-25	0.243	0.808	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5617.41.wgt.RDat	seq.5617.41	0.205	lasso	7	0	7	0.22	2.5e-27	0.242	0.809	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13449.25.wgt.RDat	seq.13449.25	0.0209	blup	333	333	0	0.01	0.015	0.241	0.81	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8905.20.wgt.RDat	seq.8905.20	0.0219	top1	1	1	0	0.028	0.00016	0.241	0.81	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6451.64.wgt.RDat	seq.6451.64	0.134	lasso	7	7	0	0.061	2.7e-08	-0.236	0.814	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15544.25.wgt.RDat	seq.15544.25	0.112	lasso	9	9	0	0.054	1.9e-07	-0.233	0.815	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5129.12.wgt.RDat	seq.5129.12	0.223	top1	1	1	0	0.16	5.2e-20	-0.234	0.815	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9314.9.wgt.RDat	seq.9314.9	0.205	lasso	12	12	0	0.15	1.1e-18	0.234	0.815	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9870.17.wgt.RDat	seq.9870.17	0.171	top1	1	1	0	0.099	1.5e-12	0.234	0.815	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4496.60.wgt.RDat	seq.4496.60	0.171	lasso	16	16	0	0.11	1.1e-13	-0.233	0.816	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10505.12.wgt.RDat	seq.10505.12	0.0167	top1	1	1	0	0.04	6.4e-06	0.228	0.82	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.14048.7.wgt.RDat	seq.14048.7	0.61	enet	76	76	0	0.47	6.8e-67	0.228	0.82	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.16851.50.wgt.RDat	seq.16851.50	0.0633	enet	12	12	0	0.036	1.8e-05	0.227	0.82	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3617.80.wgt.RDat	seq.3617.80	0.604	enet	69	64	5	0.48	6.1e-69	0.227	0.82	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8967.6.wgt.RDat	seq.8967.6	0.142	lasso	6	0	6	0.1	6.5e-13	-0.228	0.82	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.13118.5.wgt.RDat	seq.13118.5	0.0761	top1	1	1	0	0.057	7.8e-08	0.226	0.821	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5694.57.wgt.RDat	seq.5694.57	0.051	top1	1	1	0	0.038	1.2e-05	0.226	0.821	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22553.4.wgt.RDat	seq.22553.4	0.023	enet	13	13	0	0.028	0.00017	-0.224	0.823	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22001.23.wgt.RDat	seq.22001.23	0.0427	top1	1	0	1	0.064	1.3e-08	-0.222	0.824	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3028.36.wgt.RDat	seq.3028.36	0.375	enet	72	72	0	0.19	5.4e-24	-0.222	0.824	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.11646.4.wgt.RDat	seq.11646.4	0.0629	blup	1155	993	162	0.039	9.1e-06	-0.221	0.825	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9211.19.wgt.RDat	seq.9211.19	0.0939	top1	1	1	0	0.044	2.4e-06	-0.221	0.825	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.10451.11.wgt.RDat	seq.10451.11	0.0498	blup	501	501	0	0.017	0.0029	-0.22	0.826	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.14175.78.wgt.RDat	seq.14175.78	0.572	lasso	11	0	11	0.33	3.7e-43	-0.22	0.826	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21492.19.wgt.RDat	seq.21492.19	0.131	enet	32	32	0	0.069	3.9e-09	0.219	0.826	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21797.4.wgt.RDat	seq.21797.4	0.747	enet	111	105	6	0.74	1.3e-141	0.22	0.826	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6373.54.wgt.RDat	seq.6373.54	0.186	lasso	11	11	0	0.057	9e-08	0.219	0.826	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.12514.16.wgt.RDat	seq.12514.16	0.11	enet	12	0	12	0.066	9.5e-09	-0.219	0.827	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5465.32.wgt.RDat	seq.5465.32	0.0424	top1	1	1	0	0.043	3.4e-06	0.218	0.827	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.14309.8.wgt.RDat	seq.14309.8	0.0987	enet	12	0	12	0.077	4.3e-10	0.217	0.828	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7266.4.wgt.RDat	seq.7266.4	0.119	blup	519	519	0	0.037	1.5e-05	0.217	0.828	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8923.94.wgt.RDat	seq.8923.94	0.158	blup	1784	1553	231	0.063	1.7e-08	0.218	0.828	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5601.2.wgt.RDat	seq.5601.2	0.225	enet	29	29	0	0.1	1.2e-12	-0.216	0.829	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9506.10.wgt.RDat	seq.9506.10	0.381	enet	41	0	41	0.26	2.5e-33	0.216	0.829	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.22472.4.wgt.RDat	seq.22472.4	0.181	lasso	6	0	6	0.12	6.5e-15	-0.212	0.832	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15481.45.wgt.RDat	seq.15481.45	0.0534	blup	453	0	453	0.049	6.6e-07	0.21	0.834	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18832.65.wgt.RDat	seq.18832.65	0.209	lasso	9	9	0	0.15	9.8e-19	0.209	0.834	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6920.1.wgt.RDat	seq.6920.1	0.155	enet	51	46	5	0.11	2.1e-13	-0.208	0.835	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.5412.53.wgt.RDat	seq.5412.53	0.531	lasso	13	0	13	0.44	3.9e-62	0.205	0.838	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.20530.2.wgt.RDat	seq.20530.2	0.212	enet	58	58	0	0.15	6.7e-19	-0.203	0.839	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.14042.11.wgt.RDat	seq.14042.11	0.124	enet	15	15	0	0.083	1e-10	-0.202	0.84	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.15387.44.wgt.RDat	seq.15387.44	0.0617	enet	17	17	0	0.067	6.3e-09	0.202	0.84	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18882.7.wgt.RDat	seq.18882.7	0.112	blup	2823	2723	100	0.071	2.2e-09	-0.202	0.84	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.24649.11.wgt.RDat	seq.24649.11	0.0524	blup	2051	2051	0	0.03	7.9e-05	-0.202	0.84	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.14294.61.wgt.RDat	seq.14294.61	0.322	lasso	6	0	6	0.47	1.6e-67	-0.201	0.841	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6998.106.wgt.RDat	seq.6998.106	0.102	blup	425	425	0	0.035	2.6e-05	-0.2	0.841	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7735.17.wgt.RDat	seq.7735.17	0.165	top1	1	1	0	0.073	1.3e-09	-0.199	0.842	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.16760.2.wgt.RDat	seq.16760.2	0.45	lasso	5	0	5	0.45	1.1e-63	-0.198	0.843	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18257.64.wgt.RDat	seq.18257.64	0.0739	blup	1160	1160	0	0.024	0.00042	-0.198	0.843	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.2567.5.wgt.RDat	seq.2567.5	0.0699	lasso	4	4	0	0.07	3e-09	0.198	0.843	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.24717.26.wgt.RDat	seq.24717.26	0.0545	blup	600	600	0	0.019	0.0014	-0.195	0.846	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.23617.15.wgt.RDat	seq.23617.15	0.0359	top1	1	1	0	0.046	1.4e-06	0.193	0.847	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4535.50.wgt.RDat	seq.4535.50	0.546	enet	39	38	1	0.59	3e-94	-0.192	0.848	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.6496.60.wgt.RDat	seq.6496.60	0.187	lasso	13	13	0	0.052	3.2e-07	0.191	0.848	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21645.6.wgt.RDat	seq.21645.6	0.615	lasso	11	0	11	0.38	4e-51	-0.189	0.85	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.3484.60.wgt.RDat	seq.3484.60	0.0867	lasso	6	6	0	0.041	5.4e-06	0.189	0.85	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18222.34.wgt.RDat	seq.18222.34	0.0596	lasso	4	4	0	0.073	1.5e-09	0.186	0.852	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.14684.17.wgt.RDat	seq.14684.17	0.053	blup	564	564	0	0.03	8.6e-05	-0.185	0.853	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4907.56.wgt.RDat	seq.4907.56	0.0848	top1	1	0	1	0.054	1.9e-07	0.184	0.854	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4989.7.wgt.RDat	seq.4989.7	0.0576	top1	1	0	1	0.058	6.3e-08	0.184	0.854	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.18831.6.wgt.RDat	seq.18831.6	0.328	top1	1	1	0	0.32	1.4e-41	0.183	0.855	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.8974.172.wgt.RDat	seq.8974.172	0.0432	enet	16	16	0	0.017	0.0027	0.182	0.856	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.9267.2.wgt.RDat	seq.9267.2	0.511	top1	1	1	0	0.57	6.4e-89	-0.182	0.856	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.21433.3.wgt.RDat	seq.21433.3	0.362	enet	41	41	0	0.21	8.1e-26	-0.179	0.858	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.4559.64.wgt.RDat	seq.4559.64	0.137	lasso	19	19	0	0.13	9e-16	0.179	0.858	0.989177168272795	1
03_establish_models/HIS_male_5e-9	03_establish_models/HIS_male_5e-9/08_establish_prediction_models/models//seq.7227.75.wgt.RDat	seq.7227.75	0.107	enet	38	38	0	0.052	3.1e-07	-0.178	0.858	0.989177168272795	1
